Mot,Occurrence
bouteille,0.0002812204637453569
aïe,0.00028117047052002503
ha,0.0002797897627842443
visage,0.0002796190564133166
garde,0.0002794526310443771
sku,0.00027861523494560883
sois,0.0002783320776293465
prennes,0.0002781060039124546
tata,0.00027733855411547136
mecs,0.0002766802970391274
bonhomme,0.00027639305010145884
ennemi,0.00027628923694281144
millions,0.0002759983916135239
disent,0.0002757784557982432
lit,0.00027577739278865235
longtemps,0.0002752647141136072
paye,0.0002751733391457458
finit,0.00027459039959526965
parti,0.00027367436644024594
bande,0.0002733117379217859
club,0.0002728923207256054
laisser,0.000272756261941128
savent,0.00027245689488256916
fratello,0.0002691149098864732
préfère,0.00026902143647303066
rempli,0.00026869103010992865
devient,0.0002686511535261509
papa,0.00026847201493949014
fumer,0.0002675691646840173
coupe,0.00026718833054692226
vas-y,0.00026715409700371704
regard,0.00026694997222042065
tomber,0.0002668795284679332
meurs,0.00026610643266220945
autant,0.00026581706560293596
espère,0.0002645494093462972
jack,0.0002641460160882441
lumière,0.0002639687966906564
eau,0.00026370683784486293
fumes,0.00026298012791798323
jà,0.00026297966634731683
voit,0.0002627105823693419
man,0.00026227953523818524
indienne,0.00026202888514825545
vient,0.00026199981571958694
chose,0.00026011700321925595
cru,0.0002600592665781305
parles,0.00025994681535878954
9,0.0002596787366162645
salope,0.00025934179890819596
montana,0.00025933150018884424
connu,0.00025914355888536765
street,0.00025879627990520724
niquer,0.00025879574368310076
miens,0.0002584987513034069
piges,0.00025835670559421576
villa,0.00025821689950430163
folle,0.0002570355431191893
moments,0.00025698377881384183
polak,0.0002556160906719579
fric,0.0002555958012524526
jusqu'au,0.0002548474267940993
importe,0.00025476811447501497
basique,0.00025448235974551955
toit,0.0002539627939027281
niveau,0.0002537246193068425
coffre,0.0002535075560462851
dure,0.00025277862303716786
paradis,0.0002519157248376246
écris,0.000251330578890004
5,0.00025091838371443456
allô,0.00025076808235146116
jouer,0.00025030134115016777
pif,0.0002501255196259581
droit,0.00024999367959363625
tise,0.00024953112231427865
combien,0.00024951212495386043
promis,0.000249193393662154
ken,0.0002489309829889529
keufs,0.0002481578475086147
rend,0.0002479390157573144
kiffe,0.0002479360360105807
charbon,0.00024792475380096333
façon,0.0002476850355626994
futur,0.0002476280941844396
étonne,0.0002471864361895313
base,0.0002468468541874441
force,0.00024603584034058604
fous,0.0002450387100507137
enfants,0.0002443987873446283
cinq,0.0002442899296320158
froid,0.0002441697230632036
dès,0.0002441403377546557
ouf,0.00024410578471237515
vaut,0.00024383066116096625
sent,0.00024357619734095544
thune,0.00024334700417219957
paie,0.00024327522948632845
envie,0.0002428810078969165
disque,0.00024286731627016025
came,0.00024253414542973724
paire,0.00024226862155365448
seule,0.00024223328914313783
dors,0.00024196775583677695
sommeil,0.0002412351410097963
v'là,0.0002411757046147265
changer,0.00024087442875866738
tou,0.00024071166928309886
don't,0.00024015128195783775
avoue,0.00024010915280128013
brasse,0.00024005217915203575
minable,0.00023985507376441984
i'm,0.00023845908283304752
baiser,0.00023806540810470683
joint,0.00023760332892975122
