Mot,Occurrence
bonjour,0.0002941176470588236
crasse,0.0002941176470588236
parfois,0.0002941176470588236
pines,0.0002941176470588236
rapace,0.0002941176470588236
style,0.0002941176470588236
tchatche,0.0002941176470588236
termine,0.0002941176470588236
trafic,0.0002941176470588236
tures-voi,0.0002941176470588236
pourtant,0.0002925593735221745
suces,0.0002925593735221745
tombe,0.00028777748501416253
derrière,0.00028682864048717717
voit,0.00028682864048717717
bande,0.0002863529565330898
bicrave,0.0002863529565330898
rêves,0.0002863529565330898
album,0.00028502640571606097
traces,0.00028502640571606097
efface,0.0002844339184545371
mourir,0.0002844339184545371
pleine,0.0002844339184545371
vendre,0.0002836252182465558
dès,0.0002835811330428096
fallait,0.0002835811330428096
plutôt,0.0002835811330428096
enfer,0.00028123049621391576
noirs,0.00028123049621391576
paye,0.00028123049621391576
saint,0.00028123049621391576
fouette,0.0002800375469336672
public,0.00027983669288017126
suffit,0.00027983669288017126
anus,0.00027832810929091025
babtous,0.00027832810929091025
eux,0.00027832810929091025
ingrats,0.00027832810929091025
bac,0.000277086296823139
ennemis,0.000277086296823139
eu,0.000277086296823139
né,0.000277086296823139
quel,0.000277086296823139
bise,0.00027663327063954987
rire,0.00027663327063954987
serai,0.00027663327063954987
soeurs,0.00027663327063954987
thunes,0.00027663327063954987
connais,0.00027388287458251766
préféré,0.00027388287458251766
rouler,0.00027388287458251766
tellement,0.00027388287458251766
connaissent,0.00026741137422251984
aimes,0.00026598684574144705
couille,0.00026598684574144705
17,0.00026595744680851075
armoire,0.00026595744680851075
beaucoup,0.00026595744680851075
dealer,0.00026595744680851075
essaye,0.00026595744680851075
plaquettes,0.00026595744680851075
pleins,0.00026595744680851075
reparti,0.00026595744680851075
traîtres,0.00026595744680851075
villes,0.00026595744680851075
couplets,0.00026321502225116697
lyrics,0.00026321502225116697
simple,0.00026321502225116697
tôt,0.00026278342350082566
comment,0.0002600116000105456
déjà,0.0002600116000105456
petits,0.0002600116000105456
rappeur,0.0002600116000105456
calibre,0.00025967143614202446
dormir,0.00025646801390140307
celui,0.000245591336016868
devant,0.00024238791377624667
s,0.00024238791377624667
sens,0.00024238791377624667
9-5,0.0002252252252252253
aurez,0.0002252252252252253
balance,0.0002252252252252253
be-bom,0.0002252252252252253
beretta,0.0002252252252252253
béret,0.0002252252252252253
connaître,0.0002252252252252253
continuez,0.0002252252252252253
enragé,0.0002252252252252253
fresques,0.0002252252252252253
grattais,0.0002252252252252253
naufragés,0.0002252252252252253
océan,0.0002252252252252253
parigot,0.0002252252252252253
presque,0.0002252252252252253
repéré,0.0002252252252252253
restes,0.0002252252252252253
signe,0.0002252252252252253
street,0.0002252252252252253
tatoués,0.0002252252252252253
vierge,0.0002252252252252253
véritable,0.0002252252252252253
échoués,0.0002252252252252253
énième,0.0002252252252252253
île-de-france,0.0002252252252252253
cette,0.00022202180298460392
contre,0.00022202180298460392
manque,0.00022202180298460392
quelque,0.00022202180298460392
soir,0.00022202180298460392
accroches,0.00021929824561403515
aimé,0.00021929824561403515
alain,0.00021929824561403515
appétit,0.00021929824561403515
assouvir,0.00021929824561403515
atroce,0.00021929824561403515
avaient,0.00021929824561403515
barrette,0.00021929824561403515
chie,0.00021929824561403515
chorale,0.00021929824561403515
cimetière,0.00021929824561403515
courte,0.00021929824561403515
croft,0.00021929824561403515
croquer,0.00021929824561403515
deals,0.00021929824561403515
denard,0.00021929824561403515
devient,0.00021929824561403515
débarque,0.00021929824561403515
empêch'ra,0.00021929824561403515
enterrez-moi,0.00021929824561403515
fantasme,0.00021929824561403515
floutée,0.00021929824561403515
gamelle,0.00021929824561403515
goutte,0.00021929824561403515
kool,0.00021929824561403515
lamelle,0.00021929824561403515
lara,0.00021929824561403515
lards-vi,0.00021929824561403515
oublié,0.00021929824561403515
parloir,0.00021929824561403515
perdus,0.00021929824561403515
poste,0.00021929824561403515
promesses,0.00021929824561403515
prost,0.00021929824561403515
rétine,0.00021929824561403515
scénar',0.00021929824561403515
shen,0.00021929824561403515
silence,0.00021929824561403515
sourit,0.00021929824561403515
tchernobyl,0.00021929824561403515
tordu,0.00021929824561403515
trouvait,0.00021929824561403515
vision,0.00021929824561403515
vocifère,0.00021929824561403515
voulait,0.00021929824561403515
voulez,0.00021929824561403515
voyou,0.00021929824561403515
biffe,0.00021881838074398256
blaze,0.00021881838074398256
chargeur,0.00021881838074398256
cramé,0.00021881838074398256
duracel,0.00021881838074398256
massage,0.00021881838074398256
parlons,0.00021881838074398256
pronto,0.00021881838074398256
seront,0.00021881838074398256
sépare,0.00021881838074398256
10,0.00021551724137931042
accro,0.00021551724137931042
accrochées,0.00021551724137931042
aiguiser,0.00021551724137931042
aire,0.00021551724137931042
amour,0.00021551724137931042
an,0.00021551724137931042
