Mot,Occurrence
cb,0.0002626050420168078
chéquiers,0.0002626050420168078
barbarie,0.0002626050420168061
building,0.0002626050420168061
chargée,0.0002626050420168061
charmer,0.0002626050420168061
comori,0.0002626050420168061
crapule,0.0002626050420168061
croissant,0.0002626050420168061
dièse,0.0002626050420168061
djazaïri,0.0002626050420168061
drapeau,0.0002626050420168061
farine,0.0002626050420168061
gang,0.0002626050420168061
mali,0.0002626050420168061
manny,0.0002626050420168061
mc,0.0002626050420168061
mets-nous,0.0002626050420168061
meurtrier,0.0002626050420168061
mkara-kara,0.0002626050420168061
nawak,0.0002626050420168061
nier,0.0002626050420168061
né,0.0002626050420168061
ok,0.0002626050420168061
samio-saka,0.0002626050420168061
siempre,0.0002626050420168061
testicules,0.0002626050420168061
veste,0.0002626050420168061
gens,0.00026211910120387346
chasse,0.0002616183930616922
rejoins,0.000260897165311842
crs,0.0002577101816645537
khey,0.0002577101816645537
bled,0.0002575410008964828
chanter,0.0002575410008964828
entends,0.0002575410008964828
gare,0.00025742778003487227
pilote,0.00025742778003487227
attends,0.0002567142878115179
bagarre,0.0002564437719437967
nerveux,0.0002535195686377338
rr,0.0002533503878696629
sperme,0.0002533503878696629
appart-hôtel,0.0002523977788995467
césar,0.0002523977788995467
fight,0.0002523977788995467
koba,0.0002523977788995467
très,0.0002523977788995467
connaître,0.0002522675736961453
selfies,0.00025127167984310945
shour,0.00025127167984310945
violence,0.0002499546330159981
confiance,0.0002488800398208074
donneuses,0.0002488800398208074
enterré,0.0002488800398208074
maintenant,0.0002488800398208074
parlé,0.0002488800398208074
partent,0.0002488800398208074
prouver,0.0002488800398208074
frappe,0.0002486163134173818
naturel,0.00024727889504207493
trouer,0.0002471695240832073
bombarde,0.00024664750957854354
cherchent,0.00024664750957854354
mari,0.00024664750957854354
liquide,0.00024632953329446116
gosse,0.00024545900834560725
kiffes,0.00024545900834560725
ligne,0.00024545900834560725
tonight,0.00024545900834560725
mêmes,0.00024544113196125854
arme,0.0002450201822254385
brille,0.0002450201822254385
cocaïne,0.0002450201822254385
histoires,0.00024482109227871884
réseaux,0.00024326131268606884
cité,0.00024320522030651286
vues,0.00024320522030651286
youvs,0.00024269164036340175
péter,0.0002426890008442914
pré-cieux,0.00024224806201550333
tiens,0.00024224806201550333
tombée,0.00024224806201550333
vingt,0.00024199302362454467
oublier,0.00024155079694846877
voiture,0.00024155079694846877
droite,0.00024138161618039787
fer,0.00024138161618039787
rigole,0.00024138161618039787
noirs,0.00024034240561896344
ravin,0.00023977614301534588
